"","대분류","소분류"
"1","기쁨","신이 난"
"2","기쁨","안도"
"3","기쁨","흥분"
"4","기쁨","기쁨"
"5","기쁨","만족스러운"
"6","기쁨","자신하는"
"7","기쁨","편안한"
"8","기쁨","감사하는"
"9","기쁨","신뢰하는"
"10","기쁨","느긋"
"11","당황","당황"
"12","당황","남의 시선을 의식하는"
"13","당황","죄책감의"
"14","당황","혼란스러운"
"15","당황","한심한"
"16","당황","혐오스러운"
"17","당황","부끄러운"
"18","당황","고립된"
"19","당황","외로운"
"20","당황","열등감"
"21","분노","구역질 나는"
"22","분노","좌절한"
"23","분노","분노"
"24","분노","안달하는"
"25","분노","노여워하는"
"26","분노","짜증내는"
"27","분노","방어적인"
"28","분노","툴툴대는"
"29","분노","성가신"
"30","분노","악의적인"
"31","분노","질투하는"
"32","불안","스트레스 받는"
"33","불안","취약한"
"34","불안","당혹스러운"
"35","불안","두려운"
"36","불안","회의적인"
"37","불안","걱정스러운"
"38","불안","조심스러운"
"39","불안","불안"
"40","불안","초조한"
"41","상처","배신당한"
"42","상처","충격 받은"
"43","상처","상처"
"44","상처","억울한"
"45","상처","버려진"
"46","상처","괴로워하는"
"47","상처","가난한, 불우한"
"48","상처","희생된"
"49","슬픔","우울한"
"50","슬픔","눈물이 나는"
"51","슬픔","낙담한"
"52","슬픔","마비된"
"53","슬픔","염세적인"
"54","슬픔","환멸을 느끼는"
"55","슬픔","비통한"
"56","슬픔","실망한"
"57","슬픔","슬픔"
"58","슬픔","후회되는"
